,Feature,Mean_SHAP
1199,global_economy__nominal_gross_domestic_demand_absorption_lcu__index,0.0
1200,global_economy__nominal_gross_domestic_demand_absorption_lcu__euro,0.0
1201,global_economy__nominal_gross_domestic_demand_absorption_lcu__chinese_renminbi,0.0
1202,global_economy__nominal_gross_domestic_demand_absorption_euro__euro,0.0
1203,global_economy__nominal_government_consumption_us__u_s_dollar,0.0
1204,global_economy__nominal_government_consumption_ppp__u_s_dollar,0.0
1205,global_economy__nominal_government_consumption_lcu__u_s_dollar,0.0
1206,global_economy__nominal_government_consumption_lcu__euro,0.0
1207,global_consumer__nonstore_retailers,0.0
1208,global_consumer__male_population_70_to_74,0.0
1209,global_economy__nominal_gdp_at_factor_cost_services_ppp__u_s_dollar,0.0
1210,global_economy__nominal_fixed_investment_private_non_residential_lcu__euro,0.0
1211,global_economy__nominal_gdp_at_factor_cost_industry_construction_lcu__chinese_renminbi,0.0
1212,global_economy__nominal_gdp_at_factor_cost_euro__euro,0.0
1213,global_economy__nominal_gdp_at_factor_cost_agriculture_ppp__u_s_dollar,0.0
1214,global_economy__nominal_gdp_at_factor_cost_agriculture_lcu__u_s_dollar,0.0
1215,global_economy__nominal_gdp_at_factor_cost_agriculture_lcu__euro,0.0
1216,global_economy__nominal_gdp_at_factor_cost_agriculture_lcu__chinese_renminbi,0.0
1217,global_consumer__male_population_75,0.0
1218,global_economy__nominal_fixed_investment_us__u_s_dollar,0.0
1219,global_economy__nominal_fixed_investment_private_residential_us__u_s_dollar,0.0
1220,global_economy__nominal_fixed_investment_private_residential_ppp__u_s_dollar,0.0
1221,global_economy__nominal_fixed_investment_private_residential_lcu__u_s_dollar,0.0
1222,global_economy__nominal_fixed_investment_private_residential_lcu__euro,0.0
1223,global_economy__nominal_fixed_investment_private_residential_euro__euro,0.0
1224,global_economy__nominal_fixed_investment_private_non_residential_us__u_s_dollar,0.0
1225,global_economy__nominal_fixed_investment_private_non_residential_structures_us__u_s_dollar,0.0
1226,global_economy__nominal_fixed_investment_private_non_residential_structures_ppp__u_s_dollar,0.0
1227,global_economy__nominal_fixed_investment_private_non_residential_structures_lcu__u_s_dollar,0.0
1228,global_economy__nominal_fixed_investment_private_non_residential_structures_euro__euro,0.0
1229,global_economy__nominal_fixed_investment_private_non_residential_ppp__u_s_dollar,0.0
1230,global_economy__nominal_fixed_investment_private_non_residential_lcu__u_s_dollar,0.0
1231,global_economy__nominal_gdp_at_factor_cost_industry_construction_euro__euro,0.0
1232,global_economy__nominal_gdp_at_factor_cost_industry_construction_lcu__euro,0.0
1233,global_economy__nominal_gdp_at_factor_cost_services_lcu__u_s_dollar,0.0
1234,global_economy__nominal_gdp_at_factor_cost_industry_construction_ppp__u_s_dollar,0.0
1235,global_economy__nominal_gdp_at_factor_cost_services_lcu__euro,0.0
1236,global_economy__nominal_gdp_at_factor_cost_services_lcu__chinese_renminbi,0.0
1237,global_economy__nominal_gdp_at_factor_cost_services_euro__euro,0.0
1238,global_economy__nominal_gdp_at_factor_cost_ppp__u_s_dollar,0.0
1239,global_economy__nominal_gdp_at_factor_cost_lcu__u_s_dollar,0.0
1240,global_economy__nominal_gdp_at_factor_cost_lcu__euro,0.0
1241,global_economy__nominal_gdp_at_factor_cost_lcu__chinese_renminbi,0.0
1242,global_economy__nominal_gdp_at_factor_cost_industry_us__u_s_dollar,0.0
1243,global_economy__nominal_gdp_at_factor_cost_industry_ppp__u_s_dollar,0.0
1244,global_economy__nominal_gdp_at_factor_cost_industry_manufacturing_us__u_s_dollar,0.0
1245,global_economy__nominal_gdp_at_factor_cost_industry_manufacturing_ppp__u_s_dollar,0.0
1246,global_economy__nominal_gdp_at_factor_cost_industry_manufacturing_lcu__u_s_dollar,0.0
1247,global_economy__nominal_gdp_at_factor_cost_industry_manufacturing_lcu__euro,0.0
1248,global_economy__nominal_gdp_at_factor_cost_industry_manufacturing_euro__euro,0.0
1249,global_economy__nominal_gdp_at_factor_cost_industry_lcu__u_s_dollar,0.0
1250,global_economy__nominal_gdp_at_factor_cost_industry_lcu__euro,0.0
1251,global_economy__nominal_gdp_at_factor_cost_industry_lcu__chinese_renminbi,0.0
1252,global_economy__nominal_gdp_at_factor_cost_industry_euro__euro,0.0
1253,global_economy__nominal_gdp_at_factor_cost_industry_construction_us__u_s_dollar,0.0
1254,global_economy__index_wages_straight_time_euro_basis__index,0.0
1255,global_economy__index_unit_labor_costs_lcu_basis__index,0.0
1256,global_economy__exchange_rate_lcu_per_us_period_end__u_s_dollar,0.0
1257,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_us_unspecified_government__u_s_dollar,0.0
1258,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_lcu_unspecified_government__u_s_dollar,0.0
1259,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_lcu_unspecified_government__euro,0.0
1260,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_lcu_unspecified_government__chinese_renminbi,0.0
1261,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_lcu_general_government__u_s_dollar,0.0
1262,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_lcu_general_government__euro,0.0
1263,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_lcu_general_government__chinese_renminbi,0.0
1264,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_euro_unspecified_government__euro,0.0
1265,global_economy__fiscal_balance_overall_otherwise_current_in_euro_unspecified_government__euro,0.0
1266,global_economy__fiscal_balance_overall_of_gdp_unspecified_government__percentage,0.0
1267,global_economy__fiscal_balance_overall_of_gdp_general_government__percentage,0.0
1268,global_economy__fiscal_balance_overall_of_gdp_central_government__percentage,0.0
1269,global_economy__fiscal_balance_overall_government_savings_in_us_unspecified_government__u_s_dollar,0.0
1270,global_economy__fiscal_balance_overall_government_savings_in_us_general_government__u_s_dollar,0.0
1271,global_economy__fiscal_balance_overall_government_savings_in_us_central_government__u_s_dollar,0.0
1272,global_economy__fiscal_balance_overall_government_savings_in_lcu_unspecified_government__u_s_dollar,0.0
1273,global_economy__fiscal_balance_overall_government_savings_in_lcu_unspecified_government__euro,0.0
1274,global_economy__fiscal_balance_overall_government_savings_in_lcu_unspecified_government__chinese_renminbi,0.0
1275,global_economy__fiscal_balance_overall_government_savings_in_lcu_general_government__u_s_dollar,0.0
1276,global_economy__fiscal_balance_overall_government_savings_in_lcu_general_government__euro,0.0
1277,global_economy__fiscal_balance_overall_primary_excludes_interest_payments_in_us_general_government__u_s_dollar,0.0
1278,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_euro_central_government__euro,0.0
1279,global_economy__fiscal_balance_overall_government_savings_in_lcu_central_government__u_s_dollar,0.0
1280,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_euro_general_government__euro,0.0
1281,global_consumer__millions_of_households_w_inc_40_50k_constant_2015_us_ppp,0.0
1282,global_economy__full_employment_potential_real_gdp__u_s_dollar,0.0
1283,global_economy__full_employment_potential_real_gdp__euro,0.0
1284,global_economy__full_employment_potential_real_gdp__chinese_renminbi,0.0
1285,global_economy__fixed_investment_year_on_year__percentage,0.0
1286,global_economy__fixed_investment_deflator_year_on_year_percent_change__percent_change_year_ago,0.0
1287,global_economy__fiscal_balance_unspecified_total_otherwise_current_of_gdp_unspecified_government__percentage,0.0
1288,global_economy__fiscal_balance_unspecified_total_otherwise_current_of_gdp_general_government__percentage,0.0
1289,global_economy__fiscal_balance_unspecified_total_otherwise_current_of_gdp_central_government__percentage,0.0
1290,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_us_unspecified_government__u_s_dollar,0.0
1291,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_us_general_government__u_s_dollar,0.0
1292,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_us_central_government__u_s_dollar,0.0
1293,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_unspecified_government__u_s_dollar,0.0
1294,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_unspecified_government__euro,0.0
1295,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_unspecified_government__chinese_renminbi,0.0
1296,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_general_government__u_s_dollar,0.0
1297,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_general_government__euro,0.0
1298,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_general_government__chinese_renminbi,0.0
1299,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_lcu_central_government__u_s_dollar,0.0
1300,global_economy__fiscal_balance_overall_government_savings_in_lcu_general_government__chinese_renminbi,0.0
1301,global_economy__fiscal_balance_overall_government_savings_in_euro_unspecified_government__euro,0.0
1302,global_consumer__millions_of_households_w_inc_30_40k_current_us_ppp,0.0
1303,global_economy__fiscal_balance_current_in_us_general_government__u_s_dollar,0.0
1304,global_economy__fiscal_balance_current_in_lcu_unspecified_government__u_s_dollar,0.0
1305,global_economy__fiscal_balance_current_in_lcu_unspecified_government__euro,0.0
1306,global_economy__fiscal_balance_current_in_lcu_unspecified_government__chinese_renminbi,0.0
1307,global_economy__fiscal_balance_current_in_lcu_general_government__u_s_dollar,0.0
1308,global_economy__fiscal_balance_current_in_lcu_general_government__euro,0.0
1309,global_economy__fiscal_balance_current_in_lcu_general_government__chinese_renminbi,0.0
1310,global_economy__fiscal_balance_current_in_lcu_central_government__u_s_dollar,0.0
1311,global_economy__fiscal_balance_current_in_euro_unspecified_government__euro,0.0
1312,global_economy__fiscal_balance_current_in_euro_central_government__euro,0.0
1313,global_economy__exchange_rate_purchasing_power_parity_lcu_per_us_year_on_year_percent_change__percent_change_year_ago,0.0
1314,global_economy__exchange_rate_purchasing_power_parity_lcu_per_us__u_s_dollar,0.0
1315,global_consumer__millions_of_households_w_inc_40_50k_current_us_ppp,0.0
1316,global_economy__exchange_rate_purchasing_power_parity_lcu_per_us__chinese_renminbi,0.0
1317,global_economy__exchange_rate_lcu_per_yen_period_end__u_s_dollar,0.0
1318,global_consumer__millions_of_households_w_inc_50_60k_constant_2015_us,0.0
1319,global_economy__exchange_rate_lcu_per_yen_period_end__chinese_renminbi,0.0
1320,global_economy__exchange_rate_lcu_per_yen_period_average__u_s_dollar,0.0
1321,global_consumer__millions_of_households_w_inc_50_60k_constant_2015_us_ppp,0.0
1322,global_economy__exchange_rate_lcu_per_yen_period_average__chinese_renminbi,0.0
1323,global_economy__fiscal_balance_current_in_us_central_government__u_s_dollar,0.0
1324,global_economy__fiscal_balance_current_in_us_unspecified_government__u_s_dollar,0.0
1325,global_economy__fiscal_balance_overall_government_savings_in_euro_general_government__euro,0.0
1326,global_economy__fiscal_balance_current_of_gdp_central_government__percentage,0.0
1327,global_economy__fiscal_balance_overall_government_savings_in_euro_central_government__euro,0.0
1328,global_economy__fiscal_balance_current_primary_of_gdp_unspecified_government__percentage,0.0
1329,global_economy__fiscal_balance_current_primary_of_gdp_general_government__percentage,0.0
1330,global_economy__fiscal_balance_current_primary_of_gdp_central_government__percentage,0.0
1331,global_economy__fiscal_balance_current_primary_in_us_unspecified_government__u_s_dollar,0.0
1332,global_economy__fiscal_balance_current_primary_in_us_general_government__u_s_dollar,0.0
1333,global_economy__fiscal_balance_current_primary_in_us_central_government__u_s_dollar,0.0
1334,global_economy__fiscal_balance_current_primary_in_lcu_unspecified_government__u_s_dollar,0.0
1335,global_economy__fiscal_balance_current_primary_in_lcu_unspecified_government__euro,0.0
1336,global_economy__fiscal_balance_current_primary_in_lcu_unspecified_government__chinese_renminbi,0.0
1337,global_economy__fiscal_balance_current_primary_in_lcu_general_government__u_s_dollar,0.0
1338,global_economy__fiscal_balance_current_primary_in_lcu_general_government__euro,0.0
1339,global_economy__fiscal_balance_current_primary_in_lcu_general_government__chinese_renminbi,0.0
1340,global_economy__fiscal_balance_current_primary_in_lcu_central_government__u_s_dollar,0.0
1341,global_economy__fiscal_balance_current_primary_in_euro_unspecified_government__euro,0.0
1342,global_consumer__millions_of_households_w_inc_40_50k_current_us,0.0
1343,global_economy__fiscal_balance_current_primary_in_euro_central_government__euro,0.0
1344,global_economy__fiscal_balance_current_of_gdp_unspecified_government__percentage,0.0
1345,global_economy__fiscal_balance_current_of_gdp_general_government__percentage,0.0
1346,global_consumer__millions_of_households_w_inc_40_50k_constant_2015_us,0.0
1347,global_economy__growth_rate_current_expenditure_in_euro_central_government__percentage,0.0
1348,global_economy__index_unit_labor_costs_euro_basis__index,0.0
1349,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_lcu_general_government__percentage,0.0
1350,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_euro_unspecified_government__percentage,0.0
1351,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_euro_general_government__percentage,0.0
1352,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_euro_central_government__percentage,0.0
1353,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_u_s_dollars_unspecified_government__percentage,0.0
1354,global_consumer__millions_of_households_w_inc_150k_current_us_ppp,0.0
1355,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_u_s_dollars_central_government__percentage,0.0
1356,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_lcu_unspecified_government__percentage,0.0
1357,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_lcu_general_government__percentage,0.0
1358,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_lcu_central_government__percentage,0.0
1359,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_euro_unspecified_government__percentage,0.0
1360,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_euro_general_government__percentage,0.0
1361,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_euro_central_government__percentage,0.0
1362,global_economy__growth_rate_total_revenue_in_u_s_dollars_general_government__percentage,0.0
1363,global_economy__growth_rate_total_revenue_in_u_s_dollars_central_government__percentage,0.0
1364,global_economy__growth_rate_total_revenue_in_u_s_dollars__percentage,0.0
1365,global_economy__growth_rate_total_revenue_in_lcu_general_government__percentage,0.0
1366,global_economy__growth_rate_total_revenue_in_lcu_central_government__percentage,0.0
1367,global_consumer__millions_of_households_w_inc_15_20k_constant_2015_us,0.0
1368,global_economy__growth_rate_total_revenue_in_euro_general_government__percentage,0.0
1369,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_lcu_central_government__percentage,0.0
1370,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_lcu_unspecified_government__percentage,0.0
1371,global_economy__growth_rate_total_revenue_in_euro__percentage,0.0
1372,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_u_s_dollars_central_government__percentage,0.0
1373,global_consumer__millions_of_households_w_inc_10_15k_current_us_ppp,0.0
1374,global_consumer__millions_of_households_w_inc_150k_constant_2015_us,0.0
1375,global_consumer__millions_of_households_w_inc_150k_constant_2015_us_ppp,0.0
1376,global_economy__index_retail_sales_nominal_euro_value__index,0.0
1377,global_economy__index_monthly_compensation_per_employee_lcu_basis__index,0.0
1378,global_economy__index_labor_productivity_gdp_to_employed_labor_force_year_on_year_percent_change__percent_change_year_ago,0.0
1379,global_economy__index_labor_productivity__index,0.0
1380,global_economy__income_from_social_security_and_other_transfer_payments_to_individuals_lcu__u_s_dollar,0.0
1381,global_economy__income_from_social_security_and_other_transfer_payments_to_individuals_lcu__euro,0.0
1382,global_economy__income_from_social_security_and_other_transfer_payments_to_individuals_euro__euro,0.0
1383,global_economy__housing_starts__unit,0.0
1384,global_economy__household_operating_surplus_proprietor_s_income_us__u_s_dollar,0.0
1385,global_economy__household_operating_surplus_proprietor_s_income_lcu__u_s_dollar,0.0
1386,global_economy__household_operating_surplus_proprietor_s_income_euro__euro,0.0
1387,global_economy__household_interest_payment_us__u_s_dollar,0.0
1388,global_economy__household_interest_payment_lcu__u_s_dollar,0.0
1389,global_economy__household_interest_payment_euro__euro,0.0
1390,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_u_s_dollars_unspecified_government__percentage,0.0
1391,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_u_s_dollars_general_government__percentage,0.0
1392,global_economy__growth_rate_total_revenue_in_euro_central_government__percentage,0.0
1393,global_economy__growth_rate_total_expenditure_in_u_s_dollars_general_government__percentage,0.0
1394,global_economy__growth_rate_current_expenditure_in_euro_general_government__percentage,0.0
1395,global_economy__growth_rate_money_supply_m3_period_end_year_on_year_percent_change_lcu__percent_change_year_ago,0.0
1396,global_consumer__millions_of_households_w_inc_30_40k_constant_2015_us_ppp,0.0
1397,global_economy__growth_rate_labor_productivity_gdp_to_employed_labor_force__percentage,0.0
1398,global_consumer__millions_of_households_w_inc_30_40k_current_us,0.0
1399,global_economy__growth_rate_current_revenue_in_u_s_dollars_general_government__percentage,0.0
1400,global_economy__growth_rate_current_revenue_in_u_s_dollars_central_government__percentage,0.0
1401,global_economy__growth_rate_current_revenue_in_u_s_dollars__percentage,0.0
1402,global_economy__growth_rate_current_revenue_in_lcu_general_government__percentage,0.0
1403,global_economy__growth_rate_current_revenue_in_lcu_central_government__percentage,0.0
1404,global_economy__growth_rate_current_revenue_in_lcu__percentage,0.0
1405,global_economy__growth_rate_current_revenue_in_euro_unspecified_government__percentage,0.0
1406,global_economy__growth_rate_current_revenue_in_euro_general_government__percentage,0.0
1407,global_economy__growth_rate_current_revenue_in_euro_central_government__percentage,0.0
1408,global_economy__growth_rate_current_expenditure_in_u_s_dollars_general_government__percentage,0.0
1409,global_economy__growth_rate_current_expenditure_in_u_s_dollars_central_government__percentage,0.0
1410,global_economy__growth_rate_current_expenditure_in_u_s_dollars__percentage,0.0
1411,global_economy__growth_rate_current_expenditure_in_lcu_general_government__percentage,0.0
1412,global_economy__growth_rate_current_expenditure_in_lcu_central_government__percentage,0.0
1413,global_economy__growth_rate_current_expenditure_in_lcu__percentage,0.0
1414,global_economy__growth_rate_current_expenditure_in_euro_unspecified_government__percentage,0.0
1415,global_consumer__millions_of_households_w_inc_30_40k_constant_2015_us,0.0
1416,global_consumer__millions_of_households_w_inc_20_30k_current_us_ppp,0.0
1417,global_economy__growth_rate_total_expenditure_in_u_s_dollars_central_government__percentage,0.0
1418,global_economy__growth_rate_nominal_gdp_per_capita__percentage,0.0
1419,global_economy__growth_rate_total_expenditure_in_u_s_dollars__percentage,0.0
1420,global_economy__growth_rate_total_expenditure_in_lcu_general_government__percentage,0.0
1421,global_economy__growth_rate_total_expenditure_in_lcu_central_government__percentage,0.0
1422,global_consumer__millions_of_households_w_inc_15_20k_constant_2015_us_ppp,0.0
1423,global_economy__growth_rate_total_expenditure_in_euro_general_government__percentage,0.0
1424,global_economy__growth_rate_total_expenditure_in_euro_central_government__percentage,0.0
1425,global_economy__growth_rate_total_expenditure_in_euro__percentage,0.0
1426,global_consumer__millions_of_households_w_inc_15_20k_current_us,0.0
1427,global_consumer__millions_of_households_w_inc_15_20k_current_us_ppp,0.0
1428,global_consumer__millions_of_households_w_inc_20_30k_constant_2015_us,0.0
1429,global_economy__growth_rate_real_ppp_gdp_per_capita__percentage,0.0
1430,global_consumer__millions_of_households_w_inc_20_30k_constant_2015_us_ppp,0.0
1431,global_economy__growth_rate_population_rural__percentage,0.0
1432,global_economy__growth_rate_population_age_bracket_65__percentage,0.0
1433,global_economy__growth_rate_population_age_bracket_15_64__percentage,0.0
1434,global_economy__growth_rate_population_age_bracket_0_14__percentage,0.0
1435,global_consumer__millions_of_households_w_inc_20_30k_current_us,0.0
1436,global_economy__growth_rate_nominal_private_consumption_per_capita__percentage,0.0
1437,global_economy__growth_rate_nominal_ppp_gdp_per_capita__percentage,0.0
1438,countryNo,0.0
