,Feature,Mean_SHAP
1257,global_economy__bop_goods_exports_lcu__u_s_dollar,0.0
1258,global_economy__bop_goods_exports_lcu__chinese_renminbi,0.0
1259,global_economy__bop_goods_exports_lcu__euro,0.0
1260,global_economy__bop_goods_imports_lcu__euro,0.0
1261,global_economy__bop_goods_imports_of_gdp__percentage,0.0
1262,global_economy__bop_goods_imports_lcu__u_s_dollar,0.0
1263,global_economy__bop_non_factor_service_imports_lcu__chinese_renminbi,0.0
1264,global_economy__tax_rate_corporate_income_taxes__percentage,0.0
1265,global_economy__unspecified_revenue_total_otherwise_current_of_gdp_general_government__percentage,0.0
1266,global_economy__unspecified_revenue_total_otherwise_current_in_us_unspecified_government__u_s_dollar,0.0
1267,global_economy__unspecified_revenue_total_otherwise_current_in_us_general_government__u_s_dollar,0.0
1268,global_economy__unspecified_revenue_total_otherwise_current_in_us_central_government__u_s_dollar,0.0
1269,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_unspecified_government__u_s_dollar,0.0
1270,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_unspecified_government__euro,0.0
1271,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_unspecified_government__chinese_renminbi,0.0
1272,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_general_government__u_s_dollar,0.0
1273,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_general_government__euro,0.0
1274,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_general_government__chinese_renminbi,0.0
1275,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_central_government__u_s_dollar,0.0
1276,global_economy__unspecified_revenue_total_otherwise_current_in_euro_unspecified_government__euro,0.0
1277,global_economy__unspecified_revenue_total_otherwise_current_in_euro_general_government__euro,0.0
1278,global_economy__unspecified_revenue_total_otherwise_current_in_euro_central_government__euro,0.0
1279,global_economy__unspecified_expenditures_total_otherwise_current_in_euro_central_government__euro,0.0
1280,global_economy__unspecified_expenditure_total_otherwise_current_of_gdp_unspecified_government__percentage,0.0
1281,global_economy__unspecified_expenditure_total_otherwise_current_of_gdp_general_government__percentage,0.0
1282,global_economy__unspecified_expenditure_total_otherwise_current_of_gdp_central_government__percentage,0.0
1283,global_economy__unspecified_expenditure_total_otherwise_current_in_us_unspecified_government__u_s_dollar,0.0
1284,global_economy__unspecified_expenditure_total_otherwise_current_in_us_general_government__u_s_dollar,0.0
1285,global_economy__unspecified_expenditure_total_otherwise_current_in_us_central_government__u_s_dollar,0.0
1286,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_unspecified_government__u_s_dollar,0.0
1287,global_economy__unspecified_revenue_total_otherwise_current_of_gdp_central_government__percentage,0.0
1288,global_economy__unspecified_revenue_total_otherwise_current_of_gdp_unspecified_government__percentage,0.0
1289,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_unspecified_government__chinese_renminbi,0.0
1290,global_economy__user_cost_of_capital__percentage,0.0
1291,global_economy__bop_total_exports_goods_nf_services_of_gdp__percentage,0.0
1292,global_economy__bop_total_exports_goods_nf_services_us__u_s_dollar,0.0
1293,global_economy__bop_total_imports_goods_nf_services_euro__euro,0.0
1294,global_economy__bop_total_imports_goods_nf_services_lcu__chinese_renminbi,0.0
1295,global_economy__working_age_population__persons,0.0
1296,global_economy__bop_total_imports_goods_nf_services_lcu__euro,0.0
1297,global_economy__bop_total_imports_goods_nf_services_lcu__u_s_dollar,0.0
1298,global_economy__wholesale_producer_price_index_euro_basis__index,0.0
1299,global_economy__wages_and_salaries_gross_us__u_s_dollar,0.0
1300,global_economy__wages_and_salaries_gross_lcu__euro,0.0
1301,global_economy__wages_and_salaries_gross_lcu__chinese_renminbi,0.0
1302,global_economy__wages_and_salaries_gross_euro__euro,0.0
1303,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_unspecified_government__euro,0.0
1304,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_general_government__u_s_dollar,0.0
1305,global_economy__total_foreign_exchange_earnings_total_current_account_exports_credits_lcu__chinese_renminbi,0.0
1306,global_economy__total_foreign_debt_as_of_gdp__percentage,0.0
1307,global_economy__total_expenditures_in_euro_central_government__euro,0.0
1308,global_economy__total_expenditure_of_gdp_unspecified_government__percentage,0.0
1309,global_economy__total_expenditure_of_gdp_general_government__percentage,0.0
1310,global_economy__total_expenditure_of_gdp_central_government__percentage,0.0
1311,global_economy__total_expenditure_current_plus_net_investment_in_us_unspecified_government__u_s_dollar,0.0
1312,global_economy__total_expenditure_current_plus_net_investment_in_us_general_government__u_s_dollar,0.0
1313,global_economy__total_expenditure_current_plus_net_investment_in_us_central_government__u_s_dollar,0.0
1314,global_economy__total_expenditure_current_plus_net_investment_in_lcu_unspecified_government__u_s_dollar,0.0
1315,global_economy__total_expenditure_current_plus_net_investment_in_lcu_unspecified_government__euro,0.0
1316,global_economy__total_expenditure_current_plus_net_investment_in_lcu_unspecified_government__chinese_renminbi,0.0
1317,global_economy__total_expenditure_current_plus_net_investment_in_lcu_general_government__u_s_dollar,0.0
1318,global_economy__total_expenditure_current_plus_net_investment_in_lcu_general_government__euro,0.0
1319,global_economy__total_expenditure_current_plus_net_investment_in_lcu_general_government__chinese_renminbi,0.0
1320,global_economy__total_expenditure_current_plus_net_investment_in_lcu_central_government__u_s_dollar,0.0
1321,global_economy__total_expenditure_current_plus_net_investment_in_euro_unspecified_government__euro,0.0
1322,global_economy__total_expenditure_current_plus_net_investment_in_euro_general_government__euro,0.0
1323,global_economy__terms_of_trade_goods__points,0.0
1324,global_economy__tax_rate_social_insurance_taxes__percentage,0.0
1325,global_economy__tax_rate_personal_income_taxes__percentage,0.0
1326,global_economy__bop_total_imports_goods_nf_services_of_gdp__percentage,0.0
1327,global_economy__total_foreign_exchange_earnings_total_current_account_exports_credits_euro__euro,0.0
1328,global_economy__total_foreign_exchange_earnings_total_current_account_exports_credits_lcu__euro,0.0
1329,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_general_government__euro,0.0
1330,global_economy__total_foreign_exchange_earnings_total_current_account_exports_credits_us__u_s_dollar,0.0
1331,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_general_government__chinese_renminbi,0.0
1332,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_central_government__u_s_dollar,0.0
1333,global_economy__unspecified_expenditure_total_otherwise_current_in_euro_unspecified_government__euro,0.0
1334,global_economy__unspecified_expenditure_total_otherwise_current_in_euro_general_government__euro,0.0
1335,global_economy__unemployment_rate__percentage,0.0
1336,global_economy__unemployment__persons,0.0
1337,global_economy__total_revenue_of_gdp_unspecified_government__percentage,0.0
1338,global_economy__total_revenue_of_gdp_central_government__percentage,0.0
1339,global_economy__total_revenue_in_euro_central_government__euro,0.0
1340,global_economy__total_revenue_current_plus_net_asset_sales_in_us_unspecified_government__u_s_dollar,0.0
1341,global_economy__total_revenue_current_plus_net_asset_sales_in_us_general_government__u_s_dollar,0.0
1342,global_economy__total_revenue_current_plus_net_asset_sales_in_us_central_government__u_s_dollar,0.0
1343,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_unspecified_government__u_s_dollar,0.0
1344,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_unspecified_government__euro,0.0
1345,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_unspecified_government__chinese_renminbi,0.0
1346,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_general_government__u_s_dollar,0.0
1347,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_general_government__euro,0.0
1348,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_general_government__chinese_renminbi,0.0
1349,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_central_government__u_s_dollar,0.0
1350,global_economy__total_revenue_current_plus_net_asset_sales_in_euro_unspecified_government__euro,0.0
1351,global_economy__total_revenue_current_plus_net_asset_sales_in_euro_general_government__euro,0.0
1352,global_economy__bop_total_exports_goods_nf_services_lcu__u_s_dollar,0.0
1353,global_economy__bop_other_investment_liability_credit_capital_inflow_lcu__chinese_renminbi,0.0
1354,global_economy__bop_other_investment_liability_credit_capital_inflow_lcu__euro,0.0
1355,global_economy__bop_portfolio_investment_asset_debit_capital_outflow_lcu__chinese_renminbi,0.0
1356,global_economy__bop_portfolio_investment_asset_debit_capital_outflow_lcu__euro,0.0
1357,global_economy__bop_portfolio_investment_balance_net_capital_inflow_euro__euro,0.0
1358,global_economy__bop_portfolio_investment_balance_net_capital_inflow_lcu__chinese_renminbi,0.0
1359,global_economy__bop_portfolio_investment_balance_net_capital_inflow_lcu__euro,0.0
1360,global_economy__bop_portfolio_investment_liability_credit_capital_inflow_euro__euro,0.0
1361,global_economy__bop_portfolio_investment_liability_credit_capital_inflow_lcu__chinese_renminbi,0.0
1362,global_economy__bop_portfolio_investment_liability_credit_capital_inflow_lcu__euro,0.0
1363,global_economy__bop_services_factor_non_factor_balance_euro__euro,0.0
1364,global_economy__bop_non_factor_service_imports_lcu__euro,0.0
1365,global_economy__bop_non_factor_service_imports_lcu__u_s_dollar,0.0
1366,global_economy__bop_other_investment_asset_debit_capital_outflow_euro__euro,0.0
1367,global_economy__bop_other_investment_asset_debit_capital_outflow_lcu__chinese_renminbi,0.0
1368,global_economy__bop_other_investment_asset_debit_capital_outflow_lcu__euro,0.0
1369,global_economy__bop_other_investment_balance_net_capital_inflow_lcu__chinese_renminbi,0.0
1370,global_economy__bop_other_investment_balance_net_capital_inflow_lcu__euro,0.0
1371,global_economy__bop_services_factor_non_factor_balance_lcu__chinese_renminbi,0.0
1372,global_economy__bop_services_factor_non_factor_balance_lcu__euro,0.0
1373,global_economy__bop_services_factor_non_factor_imports_euro__euro,0.0
1374,global_economy__bop_services_factor_non_factor_imports_lcu__chinese_renminbi,0.0
1375,global_economy__bop_services_factor_non_factor_imports_lcu__euro,0.0
1376,global_economy__bop_services_factor_non_factor_imports_lcu__u_s_dollar,0.0
1377,global_economy__bop_total_exports_goods_nf_services_lcu__chinese_renminbi,0.0
1378,global_economy__bop_total_exports_goods_nf_services_lcu__euro,0.0
1379,global_economy__bop_services_factor_non_factor_exports_us__u_s_dollar,0.0
1380,global_economy__bop_services_factor_non_factor_balance_lcu__u_s_dollar,0.0
1381,global_economy__bop_services_factor_non_factor_balance_of_gdp__percentage,0.0
1382,global_economy__bop_services_factor_non_factor_balance_us__u_s_dollar,0.0
1383,global_economy__bop_services_factor_non_factor_exports_lcu__u_s_dollar,0.0
1384,global_economy__bop_services_factor_non_factor_exports_euro__euro,0.0
1385,global_economy__bop_services_factor_non_factor_exports_lcu__chinese_renminbi,0.0
1386,global_economy__bop_services_factor_non_factor_exports_lcu__euro,0.0
1387,global_consumer__total_population_65,0.0
1388,global_consumer__total_population_65_to_69,0.0
1389,global_consumer__total_population_70_to_74,0.0
1390,global_consumer__total_population_60_to_64,0.0
1391,global_consumer__total_population_5_to_9,0.0
1392,global_consumer__total_population_40_to_44,0.0
1393,global_consumer__total_population_45_to_49,0.0
1394,global_consumer__total_population_50_to_54,0.0
1395,global_consumer__total_population_55_to_59,0.0
1396,global_consumer__total_retail_sales,0.0
1397,global_consumer__transportation_equipment,0.0
1398,global_consumer__transportation_equipment_operational_cost,0.0
1399,global_consumer__transportation_and_communication,0.0
1400,global_consumer__total_population_75,0.0
1401,global_consumer__total_population_20_to_24,0.0
1402,global_consumer__total_population_25_to_29,0.0
1403,global_consumer__total_population_30_to_34,0.0
1404,global_consumer__total_population_35_to_39,0.0
1405,global_economy__bop_direct_investment_liability_or_fdi_credit_capital_inflow_of_if__percentage,0.0
1406,global_economy__bop_factor_service_balance_net_foreign_investment_income_lcu__chinese_renminbi,0.0
1407,global_economy__bop_direct_investment_balance_or_net_fdi_net_capital_inflow_lcu__chinese_renminbi,0.0
1408,global_economy__bop_direct_investment_balance_or_net_fdi_net_capital_inflow_lcu__euro,0.0
1409,global_economy__bop_direct_investment_balance_or_net_fdi_net_capital_inflow_of_gdp__percentage,0.0
1410,global_economy__bop_direct_investment_liability_or_fdi_credit_capital_inflow_lcu__chinese_renminbi,0.0
1411,global_economy__bop_direct_investment_liability_or_fdi_credit_capital_inflow_lcu__euro,0.0
1412,global_economy__bop_direct_investment_liability_or_fdi_credit_capital_inflow_of_gdp__percentage,0.0
1413,global_economy__bop_factor_service_balance_net_foreign_investment_income_lcu__euro,0.0
1414,global_economy__bop_factor_service_balance_net_foreign_investment_income_lcu__u_s_dollar,0.0
1415,global_economy__bop_factor_service_imports_and_debits_investment_income_payments_to_the_rest_of_the_world_lcu__euro,0.0
1416,global_economy__bop_factor_service_imports_and_debits_investment_income_payments_to_the_rest_of_the_world_lcu__u_s_dollar,0.0
1417,global_economy__bop_financial_account_balance_lcu__chinese_renminbi,0.0
1418,global_economy__bop_financial_account_balance_lcu__euro,0.0
1419,global_economy__bop_goods_balance_euro__euro,0.0
1420,global_economy__bop_goods_balance_lcu__chinese_renminbi,0.0
1421,global_economy__bop_goods_balance_lcu__euro,0.0
1422,global_economy__bop_goods_balance_lcu__u_s_dollar,0.0
1423,global_economy__bop_factor_service_imports_and_debits_investment_income_payments_to_the_rest_of_the_world_lcu__chinese_renminbi,0.0
1424,global_economy__bop_factor_service_balance_of_gdp__percentage,0.0
1425,global_economy__bop_factor_service_exports_and_credits_investment_income_receipts_from_the_rest_of_the_world_lcu__chinese_renminbi,0.0
1426,global_economy__bop_factor_service_exports_and_credits_investment_income_receipts_from_the_rest_of_the_world_lcu__euro,0.0
1427,global_economy__bop_factor_service_exports_and_credits_investment_income_receipts_from_the_rest_of_the_world_lcu__u_s_dollar,0.0
1428,global_consumer__urban_consumption_real,0.0
1429,global_consumer__urban_household,0.0
1430,global_consumer__urban_population,0.0
1431,global_consumer__wine,0.0
1432,global_economy__bop_basic_balance_lcu__chinese_renminbi,0.0
1433,global_economy__bop_basic_balance_lcu__euro,0.0
1434,global_consumer__transportation_services,0.0
1435,global_consumer__unemployment_rate,0.0
1436,global_consumer__urban_consumption_nominal,0.0
1437,global_economy__bop_direct_investment_asset_debit_capital_outflow_lcu__euro,0.0
1438,global_economy__bop_direct_investment_asset_debit_capital_outflow_lcu__chinese_renminbi,0.0
1439,global_economy__bop_current_account_balance_lcu__u_s_dollar,0.0
1440,global_economy__bop_cap_account_bal_lcu__chinese_renminbi,0.0
1441,global_economy__bop_cap_account_bal_lcu__euro,0.0
1442,global_economy__bop_change_in_reserves_lcu__chinese_renminbi,0.0
1443,global_economy__bop_change_in_reserves_lcu__euro,0.0
1444,global_economy__bop_current_account_balance_euro__euro,0.0
1445,global_economy__bop_current_account_balance_lcu__chinese_renminbi,0.0
1446,global_economy__bop_current_account_balance_lcu__euro,0.0
1447,global_economy__tax_rate_indirect_taxes__percentage,0.0
1448,global_economy__subsidies_in_us_unspecified_government__u_s_dollar,0.0
1449,global_consumer__total_population_15_to_64,0.0
1450,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_euro_unspecified_government__percentage,0.0
1451,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_euro_central_government__percentage,0.0
1452,global_economy__growth_rate_total_revenue_in_u_s_dollars_general_government__percentage,0.0
1453,global_economy__growth_rate_total_revenue_in_u_s_dollars_central_government__percentage,0.0
1454,global_economy__growth_rate_total_revenue_in_u_s_dollars__percentage,0.0
1455,global_economy__growth_rate_total_revenue_in_lcu_general_government__percentage,0.0
1456,global_economy__growth_rate_total_revenue_in_lcu_central_government__percentage,0.0
1457,global_economy__growth_rate_total_revenue_in_lcu__percentage,0.0
1458,global_economy__growth_rate_total_revenue_in_euro_general_government__percentage,0.0
1459,global_economy__growth_rate_total_revenue_in_euro_central_government__percentage,0.0
1460,global_economy__growth_rate_total_revenue_in_euro__percentage,0.0
1461,global_economy__growth_rate_total_expenditure_in_u_s_dollars_general_government__percentage,0.0
1462,global_economy__growth_rate_total_expenditure_in_u_s_dollars_central_government__percentage,0.0
1463,global_economy__growth_rate_total_expenditure_in_u_s_dollars__percentage,0.0
1464,global_economy__growth_rate_total_expenditure_in_lcu_general_government__percentage,0.0
1465,global_economy__growth_rate_total_expenditure_in_lcu_central_government__percentage,0.0
1466,global_economy__capital_consumption_total_us__u_s_dollar,0.0
1467,global_economy__growth_rate_total_expenditure_in_euro_general_government__percentage,0.0
1468,global_economy__growth_rate_total_expenditure_in_euro_central_government__percentage,0.0
1469,global_economy__growth_rate_total_expenditure_in_euro__percentage,0.0
1470,global_economy__growth_rate_terms_of_trade_goods_year_on_year_percent_change__percent_change_year_ago,0.0
1471,global_economy__consumer_price_index__index,0.0
1472,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_euro_general_government__percentage,0.0
1473,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_lcu_central_government__percentage,0.0
1474,global_economy__growth_rate_real_ppp_gdp_per_capita__percentage,0.0
1475,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_lcu_general_government__percentage,0.0
1476,global_economy__capital_consumption_total_lcu__u_s_dollar,0.0
1477,global_economy__housing_starts__unit,0.0
1478,global_economy__household_operating_surplus_proprietor_s_income_us__u_s_dollar,0.0
1479,global_economy__household_operating_surplus_proprietor_s_income_lcu__u_s_dollar,0.0
1480,global_economy__household_operating_surplus_proprietor_s_income_euro__euro,0.0
1481,global_economy__household_interest_payment_us__u_s_dollar,0.0
1482,global_economy__household_interest_payment_lcu__u_s_dollar,0.0
1483,global_economy__household_interest_payment_euro__euro,0.0
1484,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_u_s_dollars_unspecified_government__percentage,0.0
1485,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_u_s_dollars_general_government__percentage,0.0
1486,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_u_s_dollars_central_government__percentage,0.0
1487,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_lcu_unspecified_government__percentage,0.0
1488,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_lcu_general_government__percentage,0.0
1489,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_lcu_central_government__percentage,0.0
1490,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_euro_unspecified_government__percentage,0.0
1491,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_euro_general_government__percentage,0.0
1492,global_economy__growth_rate_unspecified_revenue_total_otherwise_current_in_euro_central_government__percentage,0.0
1493,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_u_s_dollars_unspecified_government__percentage,0.0
1494,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_u_s_dollars_general_government__percentage,0.0
1495,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_u_s_dollars_central_government__percentage,0.0
1496,global_economy__growth_rate_unspecified_expenditure_total_otherwise_current_in_lcu_unspecified_government__percentage,0.0
1497,global_economy__consumer_price_index_core__index,0.0
1498,global_economy__consumer_price_index_core_euro_basis__index,0.0
1499,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_us_central_government__u_s_dollar,0.0
1500,global_economy__growth_rate_current_expenditure_in_u_s_dollars_central_government__percentage,0.0
1501,global_economy__growth_rate_current_expenditure_in_lcu_general_government__percentage,0.0
1502,global_economy__growth_rate_current_expenditure_in_lcu_central_government__percentage,0.0
1503,global_economy__growth_rate_current_expenditure_in_lcu__percentage,0.0
1504,global_economy__growth_rate_current_expenditure_in_euro_unspecified_government__percentage,0.0
1505,global_economy__growth_rate_current_expenditure_in_euro_general_government__percentage,0.0
1506,global_economy__growth_rate_current_expenditure_in_euro_central_government__percentage,0.0
1507,global_economy__current_expenditure_in_lcu_general_government__u_s_dollar,0.0
1508,global_economy__growth_rate_broad_money_supply_period_end_year_on_year_percent_change_lcu__percent_change_year_ago,0.0
1509,global_economy__gross_domestic_product_deflator_year_on_year_percent_change__percent_change_year_ago,0.0
1510,global_economy__gross_domestic_demand_year_on_year__percentage,0.0
1511,global_economy__gross_domestic_demand_deflator_year_on_year_percent_change__percent_change_year_ago,0.0
1512,global_economy__current_expenditure_in_lcu_unspecified_government__u_s_dollar,0.0
1513,global_economy__current_expenditure_in_us_central_government__u_s_dollar,0.0
1514,global_economy__full_employment_potential_real_gdp__u_s_dollar,0.0
1515,global_economy__full_employment_potential_real_gdp__euro,0.0
1516,global_economy__full_employment_potential_real_gdp__chinese_renminbi,0.0
1517,global_economy__fixed_investment_year_on_year__percentage,0.0
1518,global_economy__fiscal_balance_unspecified_total_otherwise_current_of_gdp_unspecified_government__percentage,0.0
1519,global_economy__fiscal_balance_unspecified_total_otherwise_current_of_gdp_general_government__percentage,0.0
1520,global_economy__fiscal_balance_unspecified_total_otherwise_current_of_gdp_central_government__percentage,0.0
1521,global_economy__fiscal_balance_unspecified_total_otherwise_current_in_us_unspecified_government__u_s_dollar,0.0
1522,global_economy__growth_rate_current_expenditure_in_u_s_dollars__percentage,0.0
1523,global_economy__growth_rate_current_expenditure_in_u_s_dollars_general_government__percentage,0.0
1524,global_economy__growth_rate_real_effective_exchange_rate__percentage,0.0
1525,global_economy__growth_rate_current_revenue_in_euro_central_government__percentage,0.0
1526,global_economy__growth_rate_population_urban__percentage,0.0
1527,global_economy__growth_rate_population_rural__percentage,0.0
1528,global_economy__growth_rate_population_age_bracket_65__percentage,0.0
1529,global_economy__growth_rate_population_age_bracket_15_64__percentage,0.0
1530,global_economy__consumer_price_index_euro_basis__index,0.0
1531,global_economy__growth_rate_nominal_private_consumption_per_capita__percentage,0.0
1532,global_economy__growth_rate_nominal_ppp_gdp_per_capita__percentage,0.0
1533,global_economy__growth_rate_nominal_gdp_per_capita__percentage,0.0
1534,global_economy__growth_rate_nominal_effective_exchange_rate__percentage,0.0
1535,global_economy__growth_rate_money_supply_m3_period_end_year_on_year_percent_change_lcu__percent_change_year_ago,0.0
1536,global_economy__current_expenditure_in_euro_general_government__euro,0.0
1537,global_economy__current_expenditure_in_euro_unspecified_government__euro,0.0
1538,global_economy__current_expenditure_in_lcu_central_government__u_s_dollar,0.0
1539,global_economy__growth_rate_current_revenue_in_u_s_dollars_general_government__percentage,0.0
1540,global_economy__growth_rate_current_revenue_in_u_s_dollars_central_government__percentage,0.0
1541,global_economy__growth_rate_current_revenue_in_u_s_dollars__percentage,0.0
1542,global_economy__growth_rate_current_revenue_in_lcu_general_government__percentage,0.0
1543,global_economy__growth_rate_current_revenue_in_lcu_central_government__percentage,0.0
1544,global_economy__growth_rate_current_revenue_in_lcu__percentage,0.0
1545,global_economy__growth_rate_current_revenue_in_euro_unspecified_government__percentage,0.0
1546,global_economy__growth_rate_current_revenue_in_euro_general_government__percentage,0.0
1547,global_economy__income_from_social_security_and_other_transfer_payments_to_individuals_lcu__euro,0.0
1548,global_economy__income_from_social_security_and_other_transfer_payments_to_individuals_lcu__u_s_dollar,0.0
1549,global_economy__income_from_social_security_and_other_transfer_payments_to_individuals_us__u_s_dollar,0.0
1550,global_economy__money_supply_m3_period_end_lcu__index,0.0
1551,global_economy__money_supply_m3_period_end_lcu__chinese_renminbi,0.0
1552,global_economy__money_supply_m3_period_end_euro__euro,0.0
1553,global_economy__money_supply_m2_period_end_us__u_s_dollar,0.0
1554,global_economy__money_supply_m2_period_end_lcu__u_s_dollar,0.0
1555,global_economy__money_supply_m2_period_end_lcu__index,0.0
1556,global_economy__money_supply_m2_period_end_lcu__euro,0.0
1557,global_economy__money_supply_m2_period_end_lcu__chinese_renminbi,0.0
1558,global_economy__money_supply_m2_period_end_euro__euro,0.0
1559,global_economy__money_supply_m1_period_end_us__u_s_dollar,0.0
1560,global_economy__money_supply_m1_period_end_lcu__u_s_dollar,0.0
1561,global_economy__money_supply_m1_period_end_lcu__index,0.0
1562,global_economy__money_supply_m1_period_end_lcu__euro,0.0
1563,global_economy__money_supply_m1_period_end_lcu__chinese_renminbi,0.0
1564,global_economy__money_supply_m1_period_end_euro__euro,0.0
1565,global_economy__m3_velocity__number,0.0
1566,global_economy__m2_velocity__number,0.0
1567,global_economy__bop_transfer_payments_debit_lcu__euro,0.0
1568,global_economy__broad_money_supply_period_end_lcu__chinese_renminbi,0.0
1569,global_economy__labor_productivity_gdp_to_employed_labor_force_us__u_s_dollar,0.0
1570,global_economy__labor_productivity_gdp_to_employed_labor_force_euro__euro,0.0
1571,global_economy__labor_force__persons,0.0
1572,global_economy__money_supply_m3_period_end_lcu__euro,0.0
1573,global_economy__money_supply_m3_period_end_us__u_s_dollar,0.0
1574,global_economy__index_labor_productivity__index,0.0
1575,global_economy__net_capital_transfers_and_sales_of_assets_in_euro_general_government__euro,0.0
1576,global_economy__nominal_fixed_investment_government_lcu__u_s_dollar,0.0
1577,global_economy__nominal_fixed_investment_government_euro__euro,0.0
1578,global_economy__nominal_fixed_investment_euro__euro,0.0
1579,global_economy__nominal_effective_trade_weighted_exchange_rate_nominal_value_of_lcu__index,0.0
1580,global_economy__nominal_consumption_total_us__u_s_dollar,0.0
1581,global_economy__nominal_consumption_total_ppp__u_s_dollar,0.0
1582,global_economy__nominal_consumption_total_lcu__u_s_dollar,0.0
1583,global_economy__nominal_consumption_total_lcu__euro,0.0
1584,global_economy__nominal_consumption_total_lcu__chinese_renminbi,0.0
1585,global_economy__nominal_consumption_total_euro__euro,0.0
1586,global_economy__nia_net_exports_of_goods_non_factor_services_year_on_year__percentage,0.0
1587,global_economy__bop_transfer_payments_credit_lcu__euro,0.0
1588,global_economy__bop_transfer_payments_debit_lcu__chinese_renminbi,0.0
1589,global_economy__nia_exports_of_goods_non_factor_services_year_on_year__percentage,0.0
1590,global_economy__nia_exports_deflator_year_on_year_percent_change__percent_change_year_ago,0.0
1591,global_economy__net_international_investment_position_net_total_foreign_assets_lcu_basis__u_s_dollar,0.0
1592,global_economy__net_capital_transfers_and_sales_of_assets_in_us_unspecified_government__u_s_dollar,0.0
1593,global_economy__net_capital_transfers_and_sales_of_assets_in_us_general_government__u_s_dollar,0.0
1594,global_economy__net_capital_transfers_and_sales_of_assets_in_lcu_unspecified_government__u_s_dollar,0.0
1595,global_economy__net_capital_transfers_and_sales_of_assets_in_lcu_general_government__u_s_dollar,0.0
1596,global_economy__net_capital_transfers_and_sales_of_assets_in_euro_unspecified_government__euro,0.0
1597,global_economy__inverse_exchange_rate_period_end__u_s_dollar,0.0
1598,global_economy__inverse_exchange_rate_period_average__u_s_dollar,0.0
1599,global_economy__broad_money_supply_period_end_lcu__euro,0.0
1600,global_economy__international_reserves_us__u_s_dollar,0.0
1601,global_economy__interest_payments_total_in_euro_unspecified_government__euro,0.0
1602,global_economy__broad_money_supply_period_end_lcu__u_s_dollar,0.0
1603,global_economy__interest_payments_total_in_euro_central_government__euro,0.0
1604,global_economy__interest_payments_of_gdp_unspecified_government__percentage,0.0
1605,global_economy__interest_payments_of_gdp_general_government__percentage,0.0
1606,global_economy__interest_payments_of_gdp_central_government__percentage,0.0
1607,global_economy__industrial_production_manufacturing_index__index,0.0
1608,global_economy__broad_money_supply_period_end_us__u_s_dollar,0.0
1609,global_economy__index_wages_straight_time_us_basis__index,0.0
1610,global_economy__index_wages_straight_time_lcu_basis__index,0.0
1611,global_economy__index_unit_labor_costs_us_basis__index,0.0
1612,global_economy__index_unit_labor_costs_lcu_basis_year_on_year_percent_change__percent_change_year_ago,0.0
1613,global_economy__index_unit_labor_costs_lcu_basis__index,0.0
1614,global_economy__index_unit_labor_costs_euro_basis__index,0.0
1615,global_economy__index_retail_sales_real_volume__index,0.0
1616,global_economy__index_retail_sales_nominal_us_value__index,0.0
1617,global_economy__index_retail_sales_nominal_sa_value__index,0.0
1618,global_economy__index_retail_sales_nominal_euro_value__index,0.0
1619,global_economy__index_monthly_compensation_per_employee_lcu_basis__index,0.0
1620,global_economy__index_labor_productivity_gdp_to_employed_labor_force_year_on_year_percent_change__percent_change_year_ago,0.0
