,Feature,Mean_SHAP
1151,global_economy__nia_exports_of_goods_non_factor_services_year_on_year__percentage,0.0
1152,global_economy__net_international_investment_position_net_total_foreign_assets_lcu_basis__u_s_dollar,0.0
1153,global_economy__net_capital_transfers_and_sales_of_assets_in_us_unspecified_government__u_s_dollar,0.0
1154,global_economy__net_capital_transfers_and_sales_of_assets_in_us_general_government__u_s_dollar,0.0
1155,global_economy__net_capital_transfers_and_sales_of_assets_in_lcu_unspecified_government__u_s_dollar,0.0
1156,global_economy__net_capital_transfers_and_sales_of_assets_in_lcu_general_government__u_s_dollar,0.0
1157,global_economy__net_capital_transfers_and_sales_of_assets_in_euro_unspecified_government__euro,0.0
1158,global_economy__net_capital_transfers_and_sales_of_assets_in_euro_general_government__euro,0.0
1159,global_economy__money_supply_m3_period_end_us__u_s_dollar,0.0
1160,global_economy__money_supply_m3_period_end_lcu__index,0.0
1161,global_economy__money_supply_m3_period_end_lcu__euro,0.0
1162,global_economy__money_supply_m3_period_end_lcu__chinese_renminbi,0.0
1163,global_economy__money_supply_m3_period_end_euro__euro,0.0
1164,global_economy__money_supply_m2_period_end_us__u_s_dollar,0.0
1165,global_economy__nominal_consumption_total_lcu__euro,0.0
1166,global_economy__nominal_consumption_total_lcu__u_s_dollar,0.0
1167,global_economy__nominal_consumption_total_ppp__u_s_dollar,0.0
1168,global_economy__nominal_fixed_investment_ppp__u_s_dollar,0.0
1169,global_economy__nominal_fixed_investment_private_non_residential_ppp__u_s_dollar,0.0
1170,global_economy__nominal_fixed_investment_private_non_residential_lcu__u_s_dollar,0.0
1171,global_economy__nominal_fixed_investment_private_non_residential_lcu__euro,0.0
1172,global_economy__nominal_fixed_investment_private_non_residential_euro__euro,0.0
1173,global_economy__nominal_fixed_investment_private_non_residential_equipment_us__u_s_dollar,0.0
1174,global_economy__nominal_fixed_investment_private_non_residential_equipment_ppp__u_s_dollar,0.0
1175,global_economy__nominal_fixed_investment_private_non_residential_equipment_lcu__u_s_dollar,0.0
1176,global_economy__nominal_fixed_investment_private_non_residential_equipment_euro__euro,0.0
1177,global_economy__nominal_fixed_investment_lcu__u_s_dollar,0.0
1178,global_economy__nominal_consumption_total_us__u_s_dollar,0.0
1179,global_economy__nominal_fixed_investment_lcu__euro,0.0
1180,global_economy__nominal_fixed_investment_lcu__chinese_renminbi,0.0
1181,global_economy__nominal_fixed_investment_government_us__u_s_dollar,0.0
1182,global_economy__nominal_fixed_investment_government_ppp__u_s_dollar,0.0
1183,global_economy__nominal_fixed_investment_government_lcu__u_s_dollar,0.0
1184,global_economy__nominal_fixed_investment_government_euro__euro,0.0
1185,global_economy__nominal_fixed_investment_euro__euro,0.0
1186,global_economy__nominal_effective_trade_weighted_exchange_rate_nominal_value_of_lcu__index,0.0
1187,global_economy__nominal_gdp_at_factor_cost_statistical_discrepancy_us__u_s_dollar,0.0
1188,global_economy__nominal_gdp_gross_domestic_product_euro__euro,0.0
1189,global_economy__nominal_private_consumption_lcu__euro,0.0
1190,global_economy__nominal_indirect_taxes_minus_subsidies_euro__euro,0.0
1191,global_economy__nominal_nia_exports_of_goods_non_factor_services_lcu__u_s_dollar,0.0
1192,global_economy__nominal_nia_exports_of_goods_non_factor_services_lcu__index,0.0
1193,global_economy__nominal_nia_exports_of_goods_non_factor_services_lcu__euro,0.0
1194,global_economy__nominal_nia_exports_of_goods_non_factor_services_lcu__chinese_renminbi,0.0
1195,global_economy__nominal_nia_exports_of_goods_non_factor_services_euro__euro,0.0
1196,global_economy__nominal_nia_exports_in_u_s_dollars_growth_rate_year_on_year__percent_change_year_ago,0.0
1197,global_economy__nominal_net_domestic_product_at_factor_cost_domestic_income_us__u_s_dollar,0.0
1198,global_economy__nominal_net_domestic_product_at_factor_cost_domestic_income_ppp__u_s_dollar,0.0
1199,global_economy__nominal_net_domestic_product_at_factor_cost_domestic_income_lcu__u_s_dollar,0.0
1200,global_economy__nominal_net_domestic_product_at_factor_cost_domestic_income_euro__euro,0.0
1201,global_economy__nominal_inventory_investment_ppp__u_s_dollar,0.0
1202,global_economy__nominal_inventory_investment_lcu__u_s_dollar,0.0
1203,global_economy__nominal_inventory_investment_lcu__euro,0.0
1204,global_economy__nominal_inventory_investment_lcu__chinese_renminbi,0.0
1205,global_economy__nominal_inventory_investment_euro__euro,0.0
1206,global_economy__nominal_indirect_taxes_minus_subsidies_us__u_s_dollar,0.0
1207,global_economy__nominal_indirect_taxes_minus_subsidies_ppp__u_s_dollar,0.0
1208,global_economy__nominal_indirect_taxes_minus_subsidies_lcu__u_s_dollar,0.0
1209,global_economy__nominal_indirect_taxes_minus_subsidies_lcu__euro,0.0
1210,global_economy__nominal_nia_exports_of_goods_non_factor_services_ppp__u_s_dollar,0.0
1211,global_economy__nominal_nia_exports_of_goods_non_factor_services_us__u_s_dollar,0.0
1212,global_economy__nominal_nia_imports_in_u_s_dollars_growth_rate_year_on_year__percent_change_year_ago,0.0
1213,global_economy__nominal_nia_net_exports_ppp__u_s_dollar,0.0
1214,global_economy__nominal_private_consumption_lcu__chinese_renminbi,0.0
1215,global_economy__nominal_private_consumption_euro__euro,0.0
1216,global_economy__nominal_operating_surplus_profits_rent_interest_us__u_s_dollar,0.0
1217,global_economy__nominal_operating_surplus_profits_rent_interest_ppp__u_s_dollar,0.0
1218,global_economy__nominal_operating_surplus_profits_rent_interest_lcu__u_s_dollar,0.0
1219,global_economy__nominal_operating_surplus_profits_rent_interest_euro__euro,0.0
1220,global_economy__nominal_operating_surplus_corporate_sector_lcu__u_s_dollar,0.0
1221,global_economy__nominal_nia_net_exports_us__u_s_dollar,0.0
1222,global_economy__nominal_nia_net_exports_lcu__u_s_dollar,0.0
1223,global_economy__nominal_nia_imports_of_goods_non_factor_services_euro__euro,0.0
1224,global_economy__nominal_nia_net_exports_lcu__euro,0.0
1225,global_economy__nominal_nia_net_exports_lcu__chinese_renminbi,0.0
1226,global_economy__nominal_nia_imports_of_goods_non_factor_services_us__u_s_dollar,0.0
1227,global_economy__nominal_nia_imports_of_goods_non_factor_services_ppp__u_s_dollar,0.0
1228,global_economy__nominal_nia_imports_of_goods_non_factor_services_lcu__u_s_dollar,0.0
1229,global_economy__nominal_nia_imports_of_goods_non_factor_services_lcu__index,0.0
1230,global_economy__nominal_nia_imports_of_goods_non_factor_services_lcu__euro,0.0
1231,global_economy__nominal_nia_imports_of_goods_non_factor_services_lcu__chinese_renminbi,0.0
1232,global_economy__nominal_indirect_taxes_minus_subsidies_lcu__chinese_renminbi,0.0
1233,global_economy__nominal_gross_private_saving_us__u_s_dollar,0.0
1234,global_economy__nominal_gdp_gross_domestic_product_lcu__chinese_renminbi,0.0
1235,global_economy__nominal_gross_private_saving_ppp__u_s_dollar,0.0
1236,global_economy__nominal_government_consumption_ppp__u_s_dollar,0.0
1237,global_economy__nominal_government_consumption_lcu__u_s_dollar,0.0
1238,global_economy__nominal_government_consumption_lcu__euro,0.0
1239,global_economy__nominal_government_consumption_lcu__chinese_renminbi,0.0
1240,global_economy__nominal_government_consumption_euro__euro,0.0
1241,global_economy__nominal_gdp_per_employee__u_s_dollar,0.0
1242,global_economy__nominal_gdp_per_capita_yen_per_person__japanese_yen,0.0
1243,global_economy__nominal_gdp_per_capita_us__u_s_dollar,0.0
1244,global_economy__nominal_gdp_per_capita_ppp__u_s_dollar,0.0
1245,global_economy__nominal_gdp_per_capita_lcu__u_s_dollar,0.0
1246,global_economy__nominal_gdp_per_capita_lcu__euro,0.0
1247,global_economy__nominal_gdp_per_capita_lcu__chinese_renminbi,0.0
1248,global_economy__nominal_gdp_per_capita_euro__euro,0.0
1249,global_economy__nominal_gdp_in_u_s_dollars_growth_rate_year_on_year__percent_change_year_ago,0.0
1250,global_economy__nominal_gdp_in_ppp_dollars_growth_rate_year_on_year__percent_change_year_ago,0.0
1251,global_economy__nominal_gdp_gross_domestic_product_us__u_s_dollar,0.0
1252,global_economy__nominal_gdp_gross_domestic_product_lcu__u_s_dollar,0.0
1253,global_economy__nominal_gdp_gross_domestic_product_lcu__index,0.0
1254,global_economy__nominal_gdp_gross_domestic_product_lcu__euro,0.0
1255,global_economy__nominal_government_consumption_us__u_s_dollar,0.0
1256,global_economy__nominal_gross_domestic_demand_absorption_euro__euro,0.0
1257,global_economy__nominal_gross_domestic_demand_absorption_lcu__chinese_renminbi,0.0
1258,global_economy__nominal_gross_domestic_product_ppp__u_s_dollar,0.0
1259,global_economy__nominal_gross_private_saving_lcu__u_s_dollar,0.0
1260,global_economy__nominal_gross_private_saving_euro__euro,0.0
1261,global_economy__nominal_gross_domestic_saving_us__u_s_dollar,0.0
1262,global_economy__nominal_gross_domestic_saving_ppp__u_s_dollar,0.0
1263,global_economy__nominal_gross_domestic_saving_lcu__u_s_dollar,0.0
1264,global_economy__nominal_gross_domestic_saving_lcu__euro,0.0
1265,global_economy__nominal_gross_domestic_saving_lcu__chinese_renminbi,0.0
1266,global_economy__nominal_gross_domestic_product_yen__japanese_yen,0.0
1267,global_economy__nominal_gross_domestic_investment_ppp__u_s_dollar,0.0
1268,global_economy__nominal_gross_domestic_demand_absorption_lcu__euro,0.0
1269,global_economy__nominal_gross_domestic_investment_lcu__u_s_dollar,0.0
1270,global_economy__nominal_gross_domestic_investment_lcu__euro,0.0
1271,global_economy__nominal_gross_domestic_investment_lcu__chinese_renminbi,0.0
1272,global_economy__nominal_gross_domestic_investment_euro__euro,0.0
1273,global_economy__nominal_gross_domestic_demand_absorption_us__u_s_dollar,0.0
1274,global_economy__nominal_gross_domestic_demand_absorption_ppp__u_s_dollar,0.0
1275,global_economy__nominal_gross_domestic_demand_absorption_lcu__u_s_dollar,0.0
1276,global_economy__nominal_gross_domestic_demand_absorption_lcu__index,0.0
1277,global_economy__real_nia_imports_of_goods_non_factor_services_ppp__u_s_dollar,0.0
1278,global_economy__real_nia_net_exports_euro__euro,0.0
1279,global_economy__money_supply_m2_period_end_lcu__index,0.0
1280,sales_actuals_monthly__vehiclegroup20__orderintake_fill_zero,0.0
1281,sales_actuals_monthly__vehiclegroup18__orderintake_fill_zero,0.0
1282,global_economy__real_nia_net_exports_lcu__chinese_renminbi,0.0
1283,sales_actuals_monthly__vehiclegroup23__retail_meanbymonth,0.0
1284,sales_actuals_monthly__vehiclegroup29__retail_fill_zero,0.0
1285,sales_actuals_monthly__vehiclegroup32__orderintake_meanbymonth,0.0
1286,sales_actuals_monthly__vehiclegroup31__retail_fill_zero,0.0
1287,sales_actuals_monthly__vehiclegroup30__retail_fill_zero,0.0
1288,sales_actuals_monthly__vehiclegroup30__orderintake_fill_zero,0.0
1289,sales_actuals_monthly__vehiclegroup34__orderintake_fill_zero,0.0
1290,sales_actuals_monthly__vehiclegroup32__retail_fill_zero,0.0
1291,sales_actuals_monthly__vehiclegroup26__retail_interpolated_linear,0.0
1292,sales_actuals_monthly__vehiclegroup26__orderintake_fill_zero,0.0
1293,sales_actuals_monthly__vehiclegroup29__orderintake_fill_zero,0.0
1294,global_economy__tax_rate_overall_taxes__percentage,0.0
1295,global_economy__total_foreign_debt_as_of_gdp__percentage,0.0
1296,global_economy__total_expenditures_in_euro_central_government__euro,0.0
1297,global_economy__total_expenditure_of_gdp_unspecified_government__percentage,0.0
1298,global_economy__total_expenditure_of_gdp_general_government__percentage,0.0
1299,global_economy__total_expenditure_of_gdp_central_government__percentage,0.0
1300,global_economy__total_expenditure_current_plus_net_investment_in_us_unspecified_government__u_s_dollar,0.0
1301,global_economy__total_expenditure_current_plus_net_investment_in_us_general_government__u_s_dollar,0.0
1302,global_economy__total_expenditure_current_plus_net_investment_in_us_central_government__u_s_dollar,0.0
1303,global_economy__total_expenditure_current_plus_net_investment_in_lcu_unspecified_government__u_s_dollar,0.0
1304,global_economy__total_expenditure_current_plus_net_investment_in_lcu_unspecified_government__euro,0.0
1305,global_economy__total_expenditure_current_plus_net_investment_in_lcu_unspecified_government__chinese_renminbi,0.0
1306,global_economy__total_expenditure_current_plus_net_investment_in_lcu_general_government__u_s_dollar,0.0
1307,global_economy__total_expenditure_current_plus_net_investment_in_lcu_general_government__euro,0.0
1308,global_economy__total_expenditure_current_plus_net_investment_in_lcu_general_government__chinese_renminbi,0.0
1309,global_economy__total_expenditure_current_plus_net_investment_in_lcu_central_government__u_s_dollar,0.0
1310,global_economy__total_expenditure_current_plus_net_investment_in_euro_unspecified_government__euro,0.0
1311,global_economy__total_expenditure_current_plus_net_investment_in_euro_general_government__euro,0.0
1312,global_economy__terms_of_trade_goods__points,0.0
1313,global_economy__tax_rate_social_insurance_taxes__percentage,0.0
1314,global_economy__total_foreign_exchange_earnings_total_current_account_exports_credits_euro__euro,0.0
1315,global_economy__total_foreign_exchange_earnings_total_current_account_exports_credits_lcu__chinese_renminbi,0.0
1316,global_economy__total_foreign_exchange_earnings_total_current_account_exports_credits_lcu__euro,0.0
1317,global_economy__total_revenue_current_plus_net_asset_sales_in_us_general_government__u_s_dollar,0.0
1318,global_economy__unspecified_expenditure_total_otherwise_current_in_euro_unspecified_government__euro,0.0
1319,global_economy__unspecified_expenditure_total_otherwise_current_in_euro_general_government__euro,0.0
1320,global_economy__unemployment_rate__percentage,0.0
1321,global_economy__unemployment__persons,0.0
1322,global_economy__total_revenue_of_gdp_unspecified_government__percentage,0.0
1323,global_economy__total_revenue_of_gdp_central_government__percentage,0.0
1324,global_economy__total_revenue_in_euro_central_government__euro,0.0
1325,global_economy__total_revenue_current_plus_net_asset_sales_in_us_unspecified_government__u_s_dollar,0.0
1326,global_economy__total_revenue_current_plus_net_asset_sales_in_us_central_government__u_s_dollar,0.0
1327,global_economy__total_revenue_current_plus_net_asset_sales_in_euro_general_government__euro,0.0
1328,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_unspecified_government__u_s_dollar,0.0
1329,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_unspecified_government__euro,0.0
1330,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_unspecified_government__chinese_renminbi,0.0
1331,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_general_government__u_s_dollar,0.0
1332,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_general_government__euro,0.0
1333,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_general_government__chinese_renminbi,0.0
1334,global_economy__total_revenue_current_plus_net_asset_sales_in_lcu_central_government__u_s_dollar,0.0
1335,global_economy__total_revenue_current_plus_net_asset_sales_in_euro_unspecified_government__euro,0.0
1336,global_economy__tax_rate_personal_income_taxes__percentage,0.0
1337,global_economy__subsidies_in_us_unspecified_government__u_s_dollar,0.0
1338,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_general_government__chinese_renminbi,0.0
1339,global_economy__subsidies_in_lcu_unspecified_government__u_s_dollar,0.0
1340,global_economy__real_statistical_discrepancy_lcu__u_s_dollar,0.0
1341,global_economy__real_statistical_discrepancy_lcu__euro,0.0
1342,global_economy__real_statistical_discrepancy_lcu__chinese_renminbi,0.0
1343,global_economy__real_private_consumption_us__u_s_dollar,0.0
1344,global_economy__real_private_consumption_ppp__u_s_dollar,0.0
1345,global_economy__real_private_consumption_lcu__u_s_dollar,0.0
1346,global_economy__real_private_consumption_lcu__index,0.0
1347,global_economy__real_private_consumption_lcu__euro,0.0
1348,global_economy__real_private_consumption_lcu__chinese_renminbi,0.0
1349,global_economy__real_private_consumption_growth_rate_year_on_year__percent_change_year_ago,0.0
1350,global_economy__real_price_of_crude_oil_us_basis__u_s_dollar,0.0
1351,global_economy__real_price_of_crude_oil_lcu_basis__u_s_dollar,0.0
1352,global_economy__real_price_of_crude_oil_lcu_basis__euro,0.0
1353,global_economy__real_price_of_crude_oil_lcu_basis__chinese_renminbi,0.0
1354,global_economy__real_ppp_gdp_growth_rate_year_on_year__percent_change_year_ago,0.0
1355,global_economy__real_nia_net_exports_us__u_s_dollar,0.0
1356,global_economy__real_nia_net_exports_lcu__u_s_dollar,0.0
1357,global_economy__real_nia_net_exports_lcu__index,0.0
1358,global_economy__real_nia_net_exports_lcu__euro,0.0
1359,global_economy__real_statistical_discrepancy_us__u_s_dollar,0.0
1360,global_economy__share_of_population_age_bracket_0_14__percentage,0.0
1361,global_economy__share_of_population_age_bracket_15_64__percentage,0.0
1362,global_economy__social_insurance_payments_in_us_general_government__u_s_dollar,0.0
1363,global_economy__subsidies_in_lcu_unspecified_government__euro,0.0
1364,global_economy__subsidies_in_lcu_unspecified_government__chinese_renminbi,0.0
1365,global_economy__subsidies_in_lcu_general_government__u_s_dollar,0.0
1366,global_economy__subsidies_in_lcu_general_government__euro,0.0
1367,global_economy__subsidies_in_lcu_general_government__chinese_renminbi,0.0
1368,global_economy__subsidies_in_euro_unspecified_government__euro,0.0
1369,global_economy__subsidies_in_euro_general_government__euro,0.0
1370,global_economy__social_insurance_payments_in_us_unspecified_government__u_s_dollar,0.0
1371,global_economy__social_insurance_payments_in_lcu_unspecified_government__u_s_dollar,0.0
1372,global_economy__share_of_population_age_bracket_65__percentage,0.0
1373,global_economy__social_insurance_payments_in_lcu_general_government__u_s_dollar,0.0
1374,global_economy__social_insurance_payments_in_euro_unspecified_government__euro,0.0
1375,global_economy__social_insurance_payments_in_euro_general_government__euro,0.0
1376,global_economy__social_insurance_contribution_us__u_s_dollar,0.0
1377,global_economy__social_insurance_contribution_lcu__u_s_dollar,0.0
1378,global_economy__social_insurance_contribution_euro__euro,0.0
1379,global_economy__share_of_population_urban__percentage,0.0
1380,global_economy__share_of_population_rural__percentage,0.0
1381,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_central_government__u_s_dollar,0.0
1382,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_general_government__euro,0.0
1383,sales_actuals_monthly__vehiclegroup08__retail_fill_zero,0.0
1384,sales_actuals_monthly__vehiclegroup08__orderintake_meanbymonth,0.0
1385,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_general_government__u_s_dollar,0.0
1386,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_unspecified_government__euro,0.0
1387,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_unspecified_government__chinese_renminbi,0.0
1388,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_general_government__u_s_dollar,0.0
1389,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_general_government__euro,0.0
1390,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_general_government__chinese_renminbi,0.0
1391,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_central_government__u_s_dollar,0.0
1392,global_economy__unspecified_revenue_total_otherwise_current_in_euro_unspecified_government__euro,0.0
1393,global_economy__unspecified_revenue_total_otherwise_current_in_euro_general_government__euro,0.0
1394,global_economy__unspecified_revenue_total_otherwise_current_in_euro_central_government__euro,0.0
1395,global_economy__unspecified_expenditures_total_otherwise_current_in_euro_central_government__euro,0.0
1396,global_economy__unspecified_expenditure_total_otherwise_current_of_gdp_unspecified_government__percentage,0.0
1397,global_economy__unspecified_expenditure_total_otherwise_current_of_gdp_general_government__percentage,0.0
1398,global_economy__unspecified_expenditure_total_otherwise_current_of_gdp_central_government__percentage,0.0
1399,global_economy__unspecified_expenditure_total_otherwise_current_in_us_unspecified_government__u_s_dollar,0.0
1400,global_economy__unspecified_expenditure_total_otherwise_current_in_us_general_government__u_s_dollar,0.0
1401,global_economy__unspecified_expenditure_total_otherwise_current_in_us_central_government__u_s_dollar,0.0
1402,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_unspecified_government__u_s_dollar,0.0
1403,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_unspecified_government__euro,0.0
1404,global_economy__unspecified_expenditure_total_otherwise_current_in_lcu_unspecified_government__chinese_renminbi,0.0
1405,global_economy__unspecified_revenue_total_otherwise_current_in_lcu_unspecified_government__u_s_dollar,0.0
1406,global_economy__unspecified_revenue_total_otherwise_current_in_us_central_government__u_s_dollar,0.0
1407,global_economy__unspecified_revenue_total_otherwise_current_in_us_general_government__u_s_dollar,0.0
1408,global_economy__working_age_population__persons,0.0
1409,global_economy__wholesale_producer_price_index_euro_basis__index,0.0
1410,global_economy__unspecified_revenue_total_otherwise_current_in_us_unspecified_government__u_s_dollar,0.0
1411,global_economy__wages_and_salaries_gross_us__u_s_dollar,0.0
1412,global_economy__wages_and_salaries_gross_lcu__euro,0.0
1413,global_economy__wages_and_salaries_gross_lcu__chinese_renminbi,0.0
1414,global_economy__wages_and_salaries_gross_euro__euro,0.0
1415,global_economy__user_cost_of_capital__percentage,0.0
1416,global_economy__unspecified_revenue_total_otherwise_current_of_gdp_unspecified_government__percentage,0.0
1417,global_economy__unspecified_revenue_total_otherwise_current_of_gdp_general_government__percentage,0.0
1418,global_economy__unspecified_revenue_total_otherwise_current_of_gdp_central_government__percentage,0.0
1419,global_economy__money_supply_m2_period_end_lcu__u_s_dollar,0.0
1420,global_economy__money_supply_m2_period_end_lcu__euro,0.0
1421,global_consumer__unemployment_rate,0.0
1422,global_consumer__transportation_equipment_operational_cost,0.0
1423,global_consumer__transportation_equipment,0.0
1424,global_consumer__transportation_and_communication,0.0
1425,global_consumer__total_retail_sales,0.0
1426,global_consumer__total_population_75,0.0
1427,global_consumer__total_population_70_to_74,0.0
1428,global_consumer__total_population_65_to_69,0.0
1429,global_consumer__total_population_65,0.0
1430,global_consumer__total_population_60_to_64,0.0
1431,global_consumer__total_population_5_to_9,0.0
1432,global_consumer__total_population_55_to_59,0.0
1433,global_consumer__total_population_50_to_54,0.0
1434,global_consumer__total_population_45_to_49,0.0
1435,global_consumer__total_population_40_to_44,0.0
1436,global_consumer__total_population_35_to_39,0.0
1437,global_consumer__total_population_30_to_34,0.0
1438,global_consumer__total_population_25_to_29,0.0
1439,global_consumer__total_population_20_to_24,0.0
1440,global_consumer__total_population_15_to_64,0.0
1441,global_consumer__transportation_services,0.0
1442,global_consumer__urban_consumption_nominal,0.0
1443,global_economy__bop_transfer_payments_balance_lcu__u_s_dollar,0.0
1444,global_consumer__urban_consumption_real,0.0
1445,global_economy__bop_direct_investment_liability_or_fdi_credit_capital_inflow_lcu__euro,0.0
1446,global_economy__bop_direct_investment_liability_or_fdi_credit_capital_inflow_lcu__chinese_renminbi,0.0
1447,global_economy__bop_direct_investment_balance_or_net_fdi_net_capital_inflow_of_gdp__percentage,0.0
1448,global_economy__bop_direct_investment_balance_or_net_fdi_net_capital_inflow_lcu__euro,0.0
1449,global_economy__bop_direct_investment_balance_or_net_fdi_net_capital_inflow_lcu__chinese_renminbi,0.0
1450,global_economy__bop_direct_investment_asset_debit_capital_outflow_lcu__euro,0.0
1451,global_economy__bop_direct_investment_asset_debit_capital_outflow_lcu__chinese_renminbi,0.0
1452,global_economy__bop_current_account_balance_lcu__u_s_dollar,0.0
1453,global_economy__bop_current_account_balance_lcu__euro,0.0
1454,global_economy__bop_current_account_balance_lcu__chinese_renminbi,0.0
1455,global_economy__bop_change_in_reserves_lcu__euro,0.0
1456,global_economy__bop_change_in_reserves_lcu__chinese_renminbi,0.0
1457,global_economy__bop_cap_account_bal_lcu__euro,0.0
1458,global_economy__bop_cap_account_bal_lcu__chinese_renminbi,0.0
1459,global_economy__bop_basic_balance_lcu__euro,0.0
1460,global_economy__bop_basic_balance_lcu__chinese_renminbi,0.0
1461,global_consumer__wine,0.0
1462,global_consumer__urban_population,0.0
1463,global_consumer__urban_household,0.0
1464,global_consumer__total_population_15_to_19,0.0
1465,global_consumer__total_population_10_to_14,0.0
1466,global_consumer__total_population_0_to_4,0.0
1467,global_consumer__total_population_0_to_14,0.0
1468,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_grain_oil_foodstuff_beverages_tobacco_and_liquor,0.0
1469,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_gold_silver_and_jewelry,0.0
1470,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_garments_footwear_hats_knitwear_and_textile,0.0
1471,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_furniture,0.0
1472,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_cultural_and_office_appliances,0.0
1473,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_cosmetics,0.0
1474,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_communication_appliances,0.0
1475,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_commodities,0.0
1476,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_building_and_decoration_materials,0.0
1477,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_books_newspaper_and_magazines,0.0
1478,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_automobile,0.0
1479,global_consumer__restaurants_hotels,0.0
1480,global_consumer__restaurants,0.0
1481,global_consumer__residence,0.0
1482,global_consumer__recreational_items_and_equipment,0.0
1483,global_consumer__recreational_and_cultural_services,0.0
1484,global_consumer__real_private_consumption_adjusted,0.0
1485,global_consumer__real_ppp_conversion_factor,0.0
1486,global_consumer__real_gdp_adjusted_2010_yuan,0.0
1487,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_household_appliances_and_av_equipment,0.0
1488,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_others,0.0
1489,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_petroleum_and_related_products,0.0
1490,global_consumer__total_consumption,0.0
1491,global_consumer__total_population,0.0
1492,global_consumer__total_male_population,0.0
1493,global_consumer__total_labor_force,0.0
1494,global_consumer__total_health_expenditures,0.0
1495,global_consumer__total_female_population,0.0
1496,global_consumer__total_consumption_current_us,0.0
1497,global_consumer__total_consumption_constant_2015_us,0.0
1498,global_consumer__total_consumption_constant_2015_lcu,0.0
1499,global_consumer__tertiary_enrollment_rate,0.0
1500,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_sports_and_recreation_articles,0.0
1501,global_consumer__sporting_goods_hobby_book_music,0.0
1502,global_consumer__spirits,0.0
1503,global_consumer__services,0.0
1504,global_consumer__semi_durables,0.0
1505,global_consumer__secondary_enrollment_rate,0.0
1506,global_consumer__rural_consumption_real,0.0
1507,global_consumer__rural_consumption_nominal,0.0
1508,global_consumer__retail_sales_of_goods_of_the_enterprises_above_designated_size_traditional_chinese_and_western_medicines,0.0
1509,global_economy__bop_direct_investment_liability_or_fdi_credit_capital_inflow_of_if__percentage,0.0
1510,global_economy__bop_factor_service_balance_net_foreign_investment_income_lcu__chinese_renminbi,0.0
1511,global_economy__bop_factor_service_balance_net_foreign_investment_income_lcu__euro,0.0
1512,global_economy__bop_other_investment_balance_net_capital_inflow_lcu__euro,0.0
1513,global_economy__bop_services_factor_non_factor_exports_us__u_s_dollar,0.0
1514,global_economy__bop_services_factor_non_factor_exports_lcu__u_s_dollar,0.0
1515,global_economy__bop_services_factor_non_factor_exports_lcu__euro,0.0
1516,global_economy__bop_services_factor_non_factor_exports_lcu__chinese_renminbi,0.0
1517,global_economy__bop_services_factor_non_factor_exports_euro__euro,0.0
1518,global_economy__bop_services_factor_non_factor_balance_us__u_s_dollar,0.0
1519,global_economy__bop_services_factor_non_factor_balance_of_gdp__percentage,0.0
1520,global_economy__bop_services_factor_non_factor_balance_lcu__u_s_dollar,0.0
1521,global_economy__bop_services_factor_non_factor_balance_lcu__euro,0.0
1522,global_economy__bop_services_factor_non_factor_balance_lcu__chinese_renminbi,0.0
1523,global_economy__bop_services_factor_non_factor_balance_euro__euro,0.0
1524,global_economy__bop_portfolio_investment_liability_credit_capital_inflow_lcu__euro,0.0
1525,global_economy__bop_portfolio_investment_liability_credit_capital_inflow_lcu__chinese_renminbi,0.0
1526,global_economy__bop_portfolio_investment_balance_net_capital_inflow_of_gdp__percentage,0.0
1527,global_economy__bop_portfolio_investment_balance_net_capital_inflow_lcu__euro,0.0
